City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Cape Town,100,CL,1653244595,89,-36.413,-71.9028,49.42,17.98
Luchegorsk,13,RU,1653244595,90,46.4764,134.2569,44.69,2.48
Busselton,65,AU,1653244596,67,-33.65,115.3333,61.27,23.49
Rio Branco,21,GR,1653244596,61,38.3,21.7833,73.78,8.01
Mataura,100,NZ,1653244410,91,-46.1927,168.8643,44.33,7.65
Arraial Do Cabo,4,BR,1653244597,50,-22.8362,-46.646,67.96,4.65
Chernyshevskiy,75,RU,1653244597,78,63.0128,112.4714,47.41,3.56
Saint-Philippe,38,RE,1653244598,76,-21.3585,55.7679,71.19,11.23
Bilibino,79,RU,1653244339,70,68.0546,166.4372,43.16,3.89
Itarema,61,BR,1653244598,81,-2.9248,-39.9167,81.79,8.01
Albany,86,US,1653244599,48,42.6001,-73.9662,91.92,7.63
Morant Bay,100,JM,1653244599,68,17.9,-76.4333,85.68,10.78
Tessalit,48,ML,1653244599,14,20.1986,1.0114,95.02,11.68
Tura,98,IN,1653244600,93,25.5198,90.2201,72.48,3.62
Souillac,20,MU,1653244509,69,-20.5167,57.5167,75.58,11.5
Grand River South East,100,US,1653244600,12,38.8755,-109.5012,69.94,7.43
Innisfail,99,AU,1653244601,86,-17.5333,146.0333,71.2,5.3
Port Elizabeth,17,CD,1653244601,68,-7.0349,29.7638,73.8,5.21
Hermanus,69,ZA,1653244602,85,-34.4187,19.2345,60.31,7.63
Kodiak,75,US,1653244551,76,57.79,-152.4072,49.51,14.97
Bredasdorp,38,ZA,1653244602,90,-34.5322,20.0403,56.37,5.41
Castro,4,BR,1653244603,51,-24.7911,-50.0119,64.49,5.06
Goderich,100,CA,1653244603,87,43.7501,-81.7165,46.72,12.66
Punta Arenas,95,PH,1653244604,91,8.9897,125.34,75.74,5.03
Aktau,0,KZ,1653244604,68,43.65,51.2,59.58,17.94
Tazovskiy,100,RU,1653244604,95,67.4667,78.7,35.19,14.79
Ushuaia,20,AR,1653244507,81,-54.8,-68.3,40.62,2.3
Aleksandrovsk-Sakhalinskiy,100,RU,1653244393,92,50.8975,142.1561,36.57,6.26
Tyrma,100,RU,1653244605,89,50.0833,132.1667,46.89,6.55
Ngunguru,100,NZ,1653244605,81,-35.6167,174.5,56.37,8.01
Iqaluit,100,CA,1653244606,79,63.7506,-68.5145,26.33,24.16
Bluff,100,NZ,1653244606,73,-46.6,168.3333,50.31,24.79
Hami,94,CN,1653244607,18,42.8,93.45,80.17,12.66
Rikitea,2,PF,1653244607,76,-23.1203,-134.9692,75.85,13.69
Comodoro Rivadavia,74,BR,1653244608,35,-13.6631,-59.7858,84.78,4.05
Ancud,0,CL,1653244410,68,-41.8697,-73.8203,48.94,14.14
Mar Del Plata,40,ES,1653244609,88,43.4002,-4.0094,65.25,25.32
Gomel,0,BY,1653244609,87,52.4345,30.9754,51.82,6.71
Port Hardy,17,CD,1653244601,68,-7.0349,29.7638,73.8,5.21
Biak,98,ID,1653244609,83,-0.9131,122.8766,76.01,5.82
Cape Elizabeth,100,CL,1653244610,89,-36.413,-71.9028,49.42,17.98
Nalut,0,LY,1653244610,6,30.3333,10.85,79.05,7.38
San Patricio,100,ML,1653244611,34,13.3034,-4.8956,91.85,15.46
Bethel,0,US,1653244276,58,41.3712,-73.414,92.01,9.22
Chimore,95,BO,1653244611,70,-16.9833,-65.1333,72.64,2.91
Dondo,56,MZ,1653244612,97,-19.6094,34.7431,74.71,5.46
Srednekolymsk,99,RU,1653244612,51,67.45,153.6833,50.56,9.69
Medina,0,SA,1653244612,6,24.4686,39.6142,100.83,6.91
Garowe,98,SO,1653244613,40,8.4054,48.4845,87.84,20.87
Asau,96,RO,1653244613,75,46.4333,26.4,58.28,0.96
Constitucion,100,CL,1653244394,86,-35.3333,-72.4167,53.94,9.53
Tuktoyaktuk,100,CA,1653244499,74,69.4541,-133.0374,23.0,8.05
Kjopsvik,100,NO,1653244614,95,68.097,16.3742,49.87,2.59
Acarau,33,BR,1653244615,78,-2.8856,-40.12,82.15,7.43
Oriximina,15,BR,1653244427,60,-1.7656,-55.8661,85.51,5.03
Jamestown,100,US,1653244616,94,42.097,-79.2353,57.52,14.97
Puerto Ayacucho,0,ES,1653244318,77,36.5939,-6.233,73.62,14.97
Sitka,40,US,1653244616,76,57.0531,-135.33,51.69,6.91
Savonlinna,0,FI,1653244617,50,61.8699,28.88,51.85,3.44
Sioux Lookout,40,US,1653244617,29,42.7333,-96.2336,58.98,16.11
Sao Joao Da Barra,0,IN,1653244488,45,20.5113,76.2129,82.15,17.36
Cabo Rojo,16,BR,1653244618,82,-8.2833,-35.0333,84.13,13.78
Kandrian,50,PG,1653244618,86,-6.2167,149.55,77.14,4.03
Tabasco,40,MX,1653244477,36,18.0,-92.6667,98.71,10.36
Hobart,100,AU,1653244619,84,-42.8794,147.3294,50.25,11.5
Tahta,0,EG,1653244619,18,26.7693,31.5021,78.26,12.84
New Norfolk,96,LR,1653244620,96,6.6518,-10.5932,74.3,3.56
San Rafael,100,ML,1653244620,34,13.3034,-4.8956,91.85,15.46
Ponta Do Sol,100,PT,1653244621,92,38.7333,-28.2667,59.68,7.0
Lagoa,100,PT,1653244589,92,39.05,-27.9833,62.24,5.97
Coquimbo,20,CL,1653244621,77,-29.9533,-71.3436,60.53,13.8
Ribeira Grande,100,ES,1653244622,93,42.7461,-8.4439,64.09,7.0
Kamenka,68,RU,1653244622,94,51.3223,42.7678,43.57,7.94
Leeds,40,GB,1653244407,64,53.7964,-1.5477,66.29,12.66
Carnarvon,33,AU,1653244623,57,-24.8667,113.6333,70.86,18.01
Luderitz,24,NA,1653244623,69,-26.6481,15.1594,58.19,7.27
Leningradskiy,100,RU,1653244623,92,69.3833,178.4167,33.67,3.94
Escanaba,100,US,1653243820,88,45.7453,-87.0646,51.51,4.61
Ilulissat,75,GL,1653244624,93,69.2167,-51.1,35.62,5.75
Magadan,100,RU,1653244624,96,59.5667,150.8,40.53,14.83
Cabo San Lucas,16,BR,1653244625,82,-8.2833,-35.0333,84.13,13.78
Sinjar,66,IQ,1653244625,9,36.3209,41.8754,80.51,11.88
Butaritari,59,KI,1653244626,79,3.0707,172.7902,81.34,10.8
Porto Novo,75,PT,1653244626,83,41.1496,-8.611,67.28,5.75
Sabha,0,LY,1653244627,9,27.0377,14.4283,80.53,8.52
Mahebourg,20,MU,1653244584,69,-20.4081,57.7,75.49,11.5
Tasiilaq,100,GL,1653244627,97,65.6145,-37.6368,35.76,8.03
Kjollefjord,49,NO,1653244628,83,70.9457,27.3465,46.45,3.36
Yulara,100,AU,1653244438,43,-25.2406,130.9889,56.73,8.34
Bodden Town,29,GB,1653244628,69,51.1954,-2.5161,62.53,5.39
Susuman,100,RU,1653244629,96,62.7833,148.1667,32.95,2.8
Ixtapa,0,MX,1653244573,69,20.7,-105.2,79.83,9.22
Thompson,75,CA,1653244630,29,55.7435,-97.8558,60.96,6.91
Coxim,0,BR,1653244630,21,-18.5067,-54.76,85.96,1.43
Port Lincoln,17,CD,1653244630,68,-7.0349,29.7638,73.8,5.21
Kaitangata,83,NZ,1653244631,84,-46.2817,169.8464,46.53,13.11
Westport,0,US,1653244631,58,41.1415,-73.3579,97.29,11.5
Longyearbyen,75,SJ,1653244626,87,78.2186,15.6401,35.44,0.0
Waipawa,95,NZ,1653244632,75,-41.4122,175.5153,49.53,11.34
Krasnoye,100,UA,1653244632,88,49.9145,24.6134,49.21,5.19
Half Moon Bay,100,LR,1653244633,90,6.3807,-10.6953,76.37,6.62
Dickinson,75,US,1653244633,72,29.4608,-95.0513,85.15,9.22
Bambanglipuro,78,ID,1653244633,88,-7.95,110.2833,75.87,3.58
Nouadhibou,1,MR,1653244634,73,20.931,-17.0347,69.78,21.85
Coahuayana,0,MX,1653244634,47,18.7333,-103.6833,90.25,8.57
Talnakh,100,RU,1653244503,100,69.4865,88.3972,33.21,2.08
Russell,40,US,1653244635,48,32.3502,-85.1999,88.02,8.05
Matara,9,LK,1653244635,89,5.9485,80.5353,78.69,10.98
Lorengau,90,PG,1653244636,70,-2.0226,147.2712,82.9,11.56
Redmond,54,US,1653244372,54,47.674,-122.1215,70.05,1.99
Dikson,76,RU,1653244636,92,73.5069,80.5464,21.96,8.61
Jeremie,100,HT,1653244637,73,18.65,-74.1167,82.65,2.93
Yanaul,95,RU,1653244637,84,56.2719,54.9309,35.6,5.66
Campos,75,BR,1653244637,53,-21.75,-41.3,77.05,13.8
Bathsheba,20,BB,1653244638,70,13.2167,-59.5167,84.81,18.41
Praia Da Vitoria,20,CV,1653244638,57,14.9215,-23.5087,77.54,19.57
Olafsvik,1,IS,1653244638,64,64.8945,-23.7142,45.55,11.9
Chumikan,100,RU,1653244639,97,54.7183,135.315,29.95,6.8
Gizo,19,SB,1653244639,76,-8.103,156.8419,81.79,5.77
Leh,100,IN,1653244640,45,34.1667,77.5833,47.1,8.55
Aleksandrovka,9,UA,1653244640,71,46.8383,32.7612,55.27,9.46
Port Hedland,17,CD,1653244601,68,-7.0349,29.7638,73.8,5.21
Port Blair,17,CD,1653244641,68,-7.0349,29.7638,73.8,5.21
East London,100,IS,1653244641,99,65.0,-15.0,42.55,4.9
Qaanaaq,100,GL,1653244641,77,77.484,-69.3632,25.36,2.71
Nogales,0,MX,1653244642,9,31.3086,-110.9422,84.33,10.36
Vostochnyy,64,RU,1653244642,67,55.8167,37.8667,46.67,6.22
Georgetown,20,MY,1653244643,88,5.4112,100.3354,82.33,0.0
Vila Franca Do Campo,93,PT,1653244643,86,42.0304,-8.1588,58.69,3.27
Stalybridge,100,GB,1653244644,71,53.4841,-2.0591,65.48,5.99
Hilo,0,US,1653244348,70,19.7297,-155.09,86.29,5.99
Khudumelapye,0,BW,1653244644,53,-23.8833,24.75,52.66,2.13
Nuuk,75,GL,1653244645,87,64.1835,-51.7216,36.21,32.03
Acapulco,75,MX,1653244599,62,16.8634,-99.8901,85.82,8.05
Janesville,40,US,1653244645,37,42.6828,-89.0187,61.14,16.11
Tocopilla,12,CL,1653244646,62,-22.092,-70.1979,69.73,9.51
Atuona,31,PF,1653244646,81,-9.8,-139.0333,77.34,17.4
Adrar,94,MR,1653244582,10,20.5022,-10.0711,98.73,8.23
Iquique,27,CL,1653244647,72,-20.2208,-70.1431,64.44,7.63
Havoysund,11,NO,1653244647,79,70.9963,24.6622,46.63,3.65
Vao,100,NC,1653244648,86,-22.6667,167.4833,74.88,9.66
Namibe,0,AO,1653244648,72,-15.1961,12.1522,69.6,3.13
Barrow,100,US,1653244648,86,71.2906,-156.7887,23.02,11.5
Vaini,75,TO,1653244649,94,-21.2,-175.2,73.56,3.44
Orlik,85,RU,1653244649,53,52.5178,99.825,51.58,2.15
Margate,100,GB,1653244649,70,51.3813,1.3862,64.87,1.99
Abrau-Dyurso,100,RU,1653244650,85,44.69,37.59,54.86,1.74
Haines Junction,95,US,1653244650,88,59.2286,-135.4441,47.88,1.25
Cayenne,75,GF,1653244651,1,4.9333,-52.3333,83.08,6.91
Faanui,12,PF,1653244651,73,-16.4833,-151.75,80.44,15.26
Beringovskiy,100,RU,1653244651,77,63.05,179.3167,39.72,8.41
Yellowknife,100,CA,1653244652,80,62.456,-114.3525,36.12,6.91
Jutai,90,BR,1653244652,78,-5.1833,-68.9,82.22,0.6
Avarua,12,CK,1653244653,78,-21.2078,-159.775,78.98,12.01
Chara,100,RU,1653244653,78,56.9064,118.2631,43.57,1.23
Port Augusta,17,CD,1653244358,68,-7.0349,29.7638,73.8,5.21
Ahipara,100,NZ,1653244653,75,-35.1667,173.1667,58.89,10.22
Chuy,39,UY,1653244654,57,-33.6971,-53.4616,63.21,4.88
Tuatapere,65,NZ,1653244493,84,-46.1333,167.6833,43.93,7.61
Andenes,100,NO,1653244654,93,69.3143,16.1194,46.38,3.44
Fairbanks,0,US,1653244403,31,64.8378,-147.7164,63.01,6.91
Winnemucca,0,US,1653244655,27,40.973,-117.7357,62.65,8.05
Durango,0,MX,1653244579,11,24.8333,-104.8333,82.83,8.52
Flexeiras,20,BR,1653244656,79,-9.1975,-35.7808,80.37,10.92
Padang,71,ID,1653244656,87,-0.9492,100.3543,76.78,3.98
Cherskiy,93,RU,1653244391,53,68.75,161.3,50.2,14.81
Khatanga,100,RU,1653244406,93,71.9667,102.5,31.82,6.78
Talikota,9,IN,1653244657,72,16.4833,76.3167,79.39,23.98
Jieshi,100,CN,1653244657,89,22.8134,115.8257,76.95,13.49
Molina,100,CL,1653244659,100,-35.1167,-71.2833,54.37,3.44
Monrovia,100,LR,1653244659,86,6.3005,-10.7969,77.52,9.48
Necochea,100,AR,1653244660,47,-38.5473,-58.7368,60.98,12.91
Puerto Ayora,0,ES,1653244660,77,36.5939,-6.233,73.62,14.97
Chissamba,75,AO,1653244661,49,-12.1667,17.3333,63.52,2.66
Parana,96,AR,1653244661,57,-31.732,-60.5238,72.52,10.2
Hasaki,100,JP,1653244585,83,35.7333,140.8333,59.4,6.31
Laela,41,TZ,1653244662,70,-8.5667,32.05,62.04,3.51
Dunedin,67,NZ,1653244663,69,-45.8742,170.5036,47.8,8.99
Norman Wells,1,US,1653244421,47,35.2226,-97.4395,68.02,8.99
Nelson Bay,3,NZ,1653244663,80,-41.2833,173.2833,45.16,5.53
Lompoc,0,US,1653244659,65,34.6391,-120.4579,73.69,12.66
Hofn,75,IS,1653244437,54,64.2539,-15.2082,53.62,20.71
Ust-Nera,100,RU,1653244664,89,64.5667,143.2,35.1,4.07
Lingao,78,CN,1653244665,91,19.9103,109.6859,77.5,12.75
Roma,100,US,1653244665,57,43.2128,-75.4557,81.73,6.91
Aklavik,100,CA,1653244665,86,68.2191,-135.0107,26.6,8.05
Rio Branco Do Sul,21,GR,1653244666,61,38.3,21.7833,73.78,8.01
Natal,100,BR,1653244666,100,-5.795,-35.2094,79.45,26.46
Severo-Kurilsk,100,RU,1653244667,96,50.6789,156.125,40.86,15.37
Hamilton,100,US,1653244667,74,39.1834,-84.5333,67.59,12.66
Olinda,75,BR,1653244671,65,-8.0089,-34.8553,83.93,18.41
Nikolskoye,7,RU,1653244672,57,59.7035,30.7861,51.69,2.21
Portales,97,US,1653244672,26,34.1862,-103.3344,70.34,10.76
Saskylakh,100,RU,1653244672,99,71.9167,114.0833,33.96,6.42
Guerrero Negro,1,MX,1653244447,27,17.6667,-100.0,94.12,4.76
Gazojak,0,TM,1653244673,35,41.1875,61.4036,68.49,5.01
Torbay,75,CA,1653244674,35,47.6666,-52.7314,64.27,18.41
Shieli,0,KZ,1653244674,20,44.1667,66.75,61.66,4.52
Teeli,97,RU,1653244674,29,51.0333,90.2333,66.27,4.18
Balad,14,IQ,1653244675,11,34.0164,44.1453,87.67,6.17
Ucluelet,100,CA,1653244606,85,48.9329,-125.5528,53.1,1.01
Deer Lake,100,US,1653244676,55,38.622,-91.7968,63.5,9.91
Hualmay,44,PE,1653244676,74,-11.0964,-77.6139,68.97,7.34
Christchurch,8,NZ,1653244677,89,-43.5333,172.6333,40.32,3.44
Vestmannaeyjar,0,IS,1653244677,66,63.4427,-20.2734,54.59,6.91
Beyla,81,GN,1653244678,86,8.6833,-8.6333,71.53,2.77
Touros,24,BR,1653244678,85,-5.1989,-35.4608,79.3,13.62
Muros,76,ES,1653244678,92,42.7762,-9.0603,63.68,8.84
Mgachi,96,RU,1653244679,92,51.05,142.2667,35.19,4.0
Suntar,41,RU,1653244679,82,62.1444,117.6319,45.91,0.58
Kismayo,100,SO,1653244680,84,-0.3582,42.5454,80.37,16.24
Mago,100,RU,1653244680,91,53.2514,140.1822,34.3,1.16
Plettenberg Bay,100,DE,1653244681,83,51.2167,7.8833,62.65,4.14
Lebu,100,CL,1653244682,87,-37.6167,-73.65,52.27,11.05
Mys Shmidta,100,RU,1653244682,98,62.0589,48.6201,32.94,9.86
Hibbing,100,US,1653244683,46,47.4272,-92.9377,50.58,6.91
Zemio,100,CF,1653244684,73,5.0314,25.1361,74.61,1.9
Provideniya,100,RU,1653244684,43,64.3833,-173.3,49.15,10.78
Lata,62,PT,1653244685,82,40.1629,-8.3327,63.81,8.12
Mareeba,76,AU,1653244501,90,-17.0,145.4333,68.72,2.19
Okhotsk,100,RU,1653244685,99,59.3833,143.3,34.21,12.5
Samarai,30,PG,1653244686,79,-10.6167,150.6667,80.47,6.87
Kaabong,97,UG,1653244686,75,3.4836,34.1492,66.15,3.69
Chokurdakh,100,RU,1653244687,100,70.6333,147.9167,32.68,3.36
Podyuga,100,RU,1653244687,73,61.095,40.8647,33.35,7.58
Rocha,22,UY,1653244688,58,-34.4833,-54.3333,64.58,2.86
Labuhan,100,ID,1653244580,84,-6.8844,112.2051,79.52,10.96
Vacaria,100,BR,1653244688,68,-28.5122,-50.9339,58.48,1.74
Hay River,100,GB,1653244689,87,52.0705,-3.1274,63.27,5.97
Palmer,75,US,1653244455,52,42.1584,-72.3287,91.51,8.05
Katsuura,66,JP,1653244689,88,35.1333,140.3,64.9,9.51
Sangar,62,RU,1653244690,96,63.9242,127.4739,37.33,1.45
Nyurba,26,RU,1653244393,69,63.2842,118.3319,46.18,0.49
Nome,0,US,1653244691,22,64.5011,-165.4064,62.67,16.11
Bilma,95,NE,1653244691,9,18.6853,12.9164,92.05,6.51
Mount Gambier,98,GB,1653244691,83,53.6597,-1.8537,63.88,10.69
Yinchuan,14,CN,1653244692,48,38.4681,106.2731,64.29,5.59
Ostersund,0,SE,1653244692,35,63.1792,14.6357,55.85,3.44
Isangel,70,VU,1653244693,85,-19.55,169.2667,75.47,6.85
Alofi,5,NU,1653244693,100,-19.0595,-169.9187,66.09,1.14
Flinders,100,AU,1653244651,91,-34.5833,150.8552,55.18,4.0
Awjilah,0,LY,1653244661,22,29.1081,21.2869,77.0,10.67
Beloha,4,MG,1653244694,84,-25.1667,45.05,65.77,6.89
Urucui,100,BR,1653244695,51,-7.2294,-44.5561,86.49,2.91
Risor,99,NO,1653244695,82,58.7206,9.2342,56.28,10.94
Esperance,24,AU,1653244430,74,-33.8667,121.9,63.0,10.92
Sao Filipe,0,IN,1653244488,45,20.5113,76.2129,82.15,17.36
Hirara,97,JP,1653244696,78,24.8,125.2833,76.68,12.19
Sarankhola,66,BD,1653244696,85,22.3082,89.7897,80.85,2.82
Isoka,6,ZM,1653244697,70,-10.1606,32.6335,64.49,2.35
Chapais,100,CA,1653244697,93,49.7834,-74.8492,33.58,4.54
Pacific Grove,100,US,1653244698,44,38.482,-90.7415,64.36,1.01
Savannah Bight,100,US,1653244403,74,32.0835,-81.0998,87.94,11.5
Krasnyy Chikoy,69,RU,1653244698,77,54.5678,31.4333,43.23,5.37
Port Alfred,17,CD,1653244601,68,-7.0349,29.7638,73.8,5.21
Tiksi,100,RU,1653244699,87,71.6872,128.8694,30.58,5.44
Talaya,100,RU,1653244699,86,61.3833,152.75,34.11,4.47
Riberalta,40,BO,1653244700,51,-10.9833,-66.1,88.0,6.91
Manta,40,EC,1653244700,70,-0.95,-80.7333,83.98,11.5
Iguape,5,BR,1653244700,75,-24.7081,-47.5553,68.76,8.93
Salitral,6,PE,1653244702,40,-4.8572,-80.6811,88.79,11.56
Havre-Saint-Pierre,75,CA,1653244702,51,50.2334,-63.5986,62.96,4.61
Hithadhoo,90,MV,1653244703,72,-0.6,73.0833,83.86,11.77
Filingue,97,NE,1653244703,33,14.3521,3.3168,91.49,12.59
Uruzgan,0,AF,1653244703,18,32.8333,66.0,61.83,7.11
Yuanping,99,CN,1653244704,59,38.7153,112.7575,61.52,3.24
Mezhdurechenskiy,64,RU,1653244704,93,59.6,65.9333,38.43,8.7
Senador Jose Porfirio,38,HT,1653244705,39,18.8188,-71.9016,91.22,2.51
Porbandar,65,IN,1653244705,79,21.6422,69.6093,83.39,19.37
Broome,0,US,1653244705,57,42.2506,-75.833,85.98,12.66
Asfi,100,MA,1653244706,73,32.2994,-9.2372,68.72,21.14
